manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/647,https://mp.ex.nii.ac.jp/api/curation/json//f10665eb-b4d6-43e5-aa20-39d56e744049
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/646,https://mp.ex.nii.ac.jp/api/curation/json//9c16a1d7-9445-48b6-97e9-b22a20e1d416
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/646,https://mp.ex.nii.ac.jp/api/curation/json//adde7a45-20e4-4f4e-bf5e-715e406117f9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/645,https://mp.ex.nii.ac.jp/api/curation/json//0bb645b7-52dc-489f-8a67-29fcc27e9bb1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/645,https://mp.ex.nii.ac.jp/api/curation/json//3a9a5d14-6243-421d-b1c5-f423af9bed0b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/644,https://mp.ex.nii.ac.jp/api/curation/json//2a6f693f-0ce1-48cb-b5e9-1ba8d7e787df
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/644,https://mp.ex.nii.ac.jp/api/curation/json//bfc7bd8a-cfc0-4061-bef9-088670187a93
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/643,https://mp.ex.nii.ac.jp/api/curation/json//e9b5e761-8acf-4181-bac6-5b8c68716507
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/643,https://mp.ex.nii.ac.jp/api/curation/json//4e177bb8-2073-4c56-9314-0313e4acacf3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/642,https://mp.ex.nii.ac.jp/api/curation/json//7e208f6f-7d60-4d2e-a176-c72d4043a344
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/642,https://mp.ex.nii.ac.jp/api/curation/json//865ab9f1-1c99-4aec-af2f-700a97168ec1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/641,https://mp.ex.nii.ac.jp/api/curation/json//85c3b5d4-8e80-4de9-92aa-d9c1dd26da37
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/641,https://mp.ex.nii.ac.jp/api/curation/json//d1c5de3e-4370-4530-a96a-87aaa8acd37f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/640,https://mp.ex.nii.ac.jp/api/curation/json//908303a3-7992-4335-b5a4-7c79be941bb2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/640,https://mp.ex.nii.ac.jp/api/curation/json//93df5688-49f9-40a2-bdb7-8f61ef9a07ad
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/639,https://mp.ex.nii.ac.jp/api/curation/json//531de08d-e3db-403d-a8ff-4e1c59899f07
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/639,https://mp.ex.nii.ac.jp/api/curation/json//f0fbc9a9-2d76-43e4-81f3-22065ac57aee
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/638,https://mp.ex.nii.ac.jp/api/curation/json//e6766f37-e8a5-4c6f-b0bc-1a46b489113a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/638,https://mp.ex.nii.ac.jp/api/curation/json//1edb20eb-b166-4ae7-b9a7-56bdeaeaf13c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/637,https://mp.ex.nii.ac.jp/api/curation/json//964c9270-67ad-4565-b546-c81d0239acf7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/637,https://mp.ex.nii.ac.jp/api/curation/json//ac7996d5-7050-43f7-977a-672d42b25b93
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/636,https://mp.ex.nii.ac.jp/api/curation/json//857d5edd-c451-4116-b8fa-093e7e20ca6e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/636,https://mp.ex.nii.ac.jp/api/curation/json//d6a513fd-ddd2-40bb-b694-bb0752b1b084
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/635,https://mp.ex.nii.ac.jp/api/curation/json//26d99159-1b84-4f28-91ca-364a3b27967b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/635,https://mp.ex.nii.ac.jp/api/curation/json//acdb1711-d1c9-45f1-a1c8-77c10d97d8de
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/634,https://mp.ex.nii.ac.jp/api/curation/json//a923a845-2990-4384-8202-101cacee0002
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/634,https://mp.ex.nii.ac.jp/api/curation/json//20c2fd25-df6b-45d0-9aab-596f5b51dd3e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/633,https://mp.ex.nii.ac.jp/api/curation/json//d8fa8edd-0532-4551-8487-a53763a9b2b8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/633,https://mp.ex.nii.ac.jp/api/curation/json//6dfa9fb3-dd63-4ee2-ab5d-fea31a6f46c2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/632,https://mp.ex.nii.ac.jp/api/curation/json//2fef6bef-3355-4137-88e9-874f4dc3262c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/632,https://mp.ex.nii.ac.jp/api/curation/json//a30cb25e-d284-4396-bd84-594d644cb4df
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/631,https://mp.ex.nii.ac.jp/api/curation/json//89a067e9-cd65-49a8-8547-d9d054fddb45
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/631,https://mp.ex.nii.ac.jp/api/curation/json//2c5491df-457a-444e-94b1-a1f2b74162cb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/630,https://mp.ex.nii.ac.jp/api/curation/json//98186100-42ea-4659-8ee0-18c242aa94ff
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/630,https://mp.ex.nii.ac.jp/api/curation/json//221fd3c4-db40-4670-84ca-55da43ab49de
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/629,https://mp.ex.nii.ac.jp/api/curation/json//2f0918b5-98fb-477b-8505-1dfb9a77af1e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/629,https://mp.ex.nii.ac.jp/api/curation/json//7bbb6b02-2694-4cbd-a8f8-34a41b600328
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/628,https://mp.ex.nii.ac.jp/api/curation/json//13f88a8b-f026-478f-8346-ec6ae12765e0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/628,https://mp.ex.nii.ac.jp/api/curation/json//d865d255-a835-4da6-84bd-b67cd25afe92
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/626,https://mp.ex.nii.ac.jp/api/curation/json//7c3f7363-edca-4b82-990b-0f2c9a10b85f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/17.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/625,https://mp.ex.nii.ac.jp/api/curation/json//36cf79bd-4779-443a-a202-76fa8d21d66f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/622,https://mp.ex.nii.ac.jp/api/curation/json//e1969c8e-1064-480f-aae1-8505810261b9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/622,https://mp.ex.nii.ac.jp/api/curation/json//c1cd607f-7f8b-442e-966c-ed30e8db3bb7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/621,https://mp.ex.nii.ac.jp/api/curation/json//44313580-68ea-4fdd-8a31-c1b2b494b871
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/621,https://mp.ex.nii.ac.jp/api/curation/json//c0d718d1-11dd-49e6-901b-adb3cc4a96a4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/620,https://mp.ex.nii.ac.jp/api/curation/json//ca90e5d1-0646-4071-95ed-3f37794749c6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/620,https://mp.ex.nii.ac.jp/api/curation/json//ef930071-7d1e-44af-a384-9b023b92ef26
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/619,https://mp.ex.nii.ac.jp/api/curation/json//d80b7b2b-a638-4f7f-807d-5dc2bdfe5f16
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/619,https://mp.ex.nii.ac.jp/api/curation/json//94fcc4b8-4867-45c8-8366-39e2f69d180d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/618,https://mp.ex.nii.ac.jp/api/curation/json//8a0cca1d-303b-4eb1-8df9-46e95a31d0df
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/618,https://mp.ex.nii.ac.jp/api/curation/json//49bd6a46-b33d-429c-8d58-b115d9ecf7e8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/617,https://mp.ex.nii.ac.jp/api/curation/json//d9f99492-9d93-4886-9036-f45507f1edac
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/617,https://mp.ex.nii.ac.jp/api/curation/json//d10ec304-b4bc-466e-b2d6-922286f42ce0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/615,https://mp.ex.nii.ac.jp/api/curation/json//c4c51d89-826f-4619-871d-5e1e3d3b45f2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/16.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/614,https://mp.ex.nii.ac.jp/api/curation/json//671b7cf9-4e81-4289-8322-8732c6fdbf63
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/612,https://mp.ex.nii.ac.jp/api/curation/json//ba2050a0-3085-43c8-a306-7eb69708dbdd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/611,https://mp.ex.nii.ac.jp/api/curation/json//14a8a951-4e85-4ab2-bd85-54b02da5d840
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/611,https://mp.ex.nii.ac.jp/api/curation/json//a1c28744-404e-41bd-8548-c1bf21121eba
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/610,https://mp.ex.nii.ac.jp/api/curation/json//7a22df50-6277-4424-a6c2-8f88baad183a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/610,https://mp.ex.nii.ac.jp/api/curation/json//063c973d-d5c1-4471-b721-4a719a539ff9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/609,https://mp.ex.nii.ac.jp/api/curation/json//c9bdd64e-b020-4db5-93a9-e59fed2df655
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/609,https://mp.ex.nii.ac.jp/api/curation/json//0c4d0e1a-e2d2-4b04-b2b8-4485fc528fe8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/608,https://mp.ex.nii.ac.jp/api/curation/json//55c5767b-0530-478f-b9b3-27b2a3ca53b8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/608,https://mp.ex.nii.ac.jp/api/curation/json//5e9c9bf7-7774-4c01-a475-16534e411d3c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/607,https://mp.ex.nii.ac.jp/api/curation/json//3e6ca139-a83d-4f6d-8ac2-b9be1e02a543
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/607,https://mp.ex.nii.ac.jp/api/curation/json//9c218d25-40cc-471a-b6bd-129c64b15457
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/606,https://mp.ex.nii.ac.jp/api/curation/json//06a940f7-a909-47f8-97d0-10f6d2e90f93
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/606,https://mp.ex.nii.ac.jp/api/curation/json//a7d8f9b5-a034-4b9e-b9bc-afbb3bf93e96
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/605,https://mp.ex.nii.ac.jp/api/curation/json//b45dbb92-9b25-44f2-b4de-164688aff393
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/605,https://mp.ex.nii.ac.jp/api/curation/json//be7acf61-3da4-4b26-aa40-f558154d81e4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/604,https://mp.ex.nii.ac.jp/api/curation/json//a506dc71-f683-44ed-a95e-7035c170ee6f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/604,https://mp.ex.nii.ac.jp/api/curation/json//70f36580-5255-4f11-8144-d55c6fa9fd58
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/603,https://mp.ex.nii.ac.jp/api/curation/json//a2091f98-bbbc-4825-af44-3fec0dd222ee
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/603,https://mp.ex.nii.ac.jp/api/curation/json//71c46084-2f81-4fae-baa5-b153b7f7f0b9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/602,https://mp.ex.nii.ac.jp/api/curation/json//f9348f18-43fb-47d9-9234-f5d2b166202f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/602,https://mp.ex.nii.ac.jp/api/curation/json//5cbb4a87-c577-4f86-94cd-001af73a9d1a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/601,https://mp.ex.nii.ac.jp/api/curation/json//3b806850-39e3-49ba-8912-414a5846345c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/601,https://mp.ex.nii.ac.jp/api/curation/json//5addb60c-c47b-4dbb-9558-393132ec6075
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/600,https://mp.ex.nii.ac.jp/api/curation/json//4b65acf8-c2a4-4b4e-bf0f-43cb7c00c2fc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/600,https://mp.ex.nii.ac.jp/api/curation/json//92e3736b-fd15-4881-890f-c03c822dc1dd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/599,https://mp.ex.nii.ac.jp/api/curation/json//0545bf74-f1e5-4e26-8627-4dc61b25cc14
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/599,https://mp.ex.nii.ac.jp/api/curation/json//865da0ec-d6ae-443e-ba9b-da656a022d33
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/598,https://mp.ex.nii.ac.jp/api/curation/json//ab2b958f-6c5f-4dbb-acab-110c821e16ad
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/598,https://mp.ex.nii.ac.jp/api/curation/json//2c76600b-bdd1-40ae-9968-1bf6748afdcc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/597,https://mp.ex.nii.ac.jp/api/curation/json//468739aa-abef-4a4c-8463-23baf7d69fc3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/597,https://mp.ex.nii.ac.jp/api/curation/json//8f19ad37-b4cb-4707-9a02-c005080c76e1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/596,https://mp.ex.nii.ac.jp/api/curation/json//7954c785-4471-46a9-9a65-7d4972c9f056
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/596,https://mp.ex.nii.ac.jp/api/curation/json//c56fe66f-5252-48dd-8350-bd829d29a963
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/595,https://mp.ex.nii.ac.jp/api/curation/json//d12eb79b-17cc-45f1-a057-e21414423db9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/595,https://mp.ex.nii.ac.jp/api/curation/json//cdf3de0b-352b-4439-9342-477307ce66c4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/594,https://mp.ex.nii.ac.jp/api/curation/json//eab999ad-5228-46eb-b4cb-a368bc3a2273
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/594,https://mp.ex.nii.ac.jp/api/curation/json//7fd188e7-624f-4ea9-b85f-ee3320d98399
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/593,https://mp.ex.nii.ac.jp/api/curation/json//33299f9a-bf7a-4d5c-a4ab-58d7fd060a61
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/593,https://mp.ex.nii.ac.jp/api/curation/json//8816ec47-b90c-4958-9cef-393582d11ffa
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/592,https://mp.ex.nii.ac.jp/api/curation/json//f1e62b96-515f-45c7-ad19-794af58b01f0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/592,https://mp.ex.nii.ac.jp/api/curation/json//de409ba1-598e-449c-91db-a0988abc311b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/591,https://mp.ex.nii.ac.jp/api/curation/json//860163bc-6bd8-46c5-aec1-766baad2e873
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/591,https://mp.ex.nii.ac.jp/api/curation/json//43f7f35b-097b-47cc-8f14-cd261faf2688
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/590,https://mp.ex.nii.ac.jp/api/curation/json//e2b3b838-94dc-46ea-9805-e44c2641b3f1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/590,https://mp.ex.nii.ac.jp/api/curation/json//4e0edb82-956f-427c-86b6-c0669b8eb8ac
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/589,https://mp.ex.nii.ac.jp/api/curation/json//887109eb-d99d-4127-8fde-c91b7176ce58
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/589,https://mp.ex.nii.ac.jp/api/curation/json//fb1398cc-d080-4c4d-96d5-a3e7457183b8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/588,https://mp.ex.nii.ac.jp/api/curation/json//698ee10b-6241-47cc-96a0-f708798460fd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/588,https://mp.ex.nii.ac.jp/api/curation/json//8addee0f-0e09-4f09-96ed-ef2700fa4d5d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/587,https://mp.ex.nii.ac.jp/api/curation/json//665a40b7-c151-4862-8d1a-64c17fcca3df
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/587,https://mp.ex.nii.ac.jp/api/curation/json//b597743e-433c-45f8-8e9a-a9adc2f7231a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/586,https://mp.ex.nii.ac.jp/api/curation/json//544f4b0c-7c59-41a5-921f-5b45a61923da
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/15.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/584,https://mp.ex.nii.ac.jp/api/curation/json//054f15fd-9494-405f-a090-e55a8932f96e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/14.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/582,https://mp.ex.nii.ac.jp/api/curation/json//7a31a63f-52a9-45ca-a605-4978f7464c77
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/14.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/581,https://mp.ex.nii.ac.jp/api/curation/json//c31e9dd6-93dd-4f66-a11e-5cea94bb64e3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/14.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/581,https://mp.ex.nii.ac.jp/api/curation/json//0c7acc59-a3bc-4289-b785-78d45cfe6a3d
