manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1297,https://mp.ex.nii.ac.jp/api/curation/json//0f024228-c6b3-43b5-9912-87d0d85b53db
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1296,https://mp.ex.nii.ac.jp/api/curation/json//34b70714-6c43-4229-862c-60712d4ca737
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1296,https://mp.ex.nii.ac.jp/api/curation/json//5848dd95-4300-44cd-9429-d86e47d1d0e3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1295,https://mp.ex.nii.ac.jp/api/curation/json//8d6ea645-0854-4e40-bf25-e568d93f327a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1295,https://mp.ex.nii.ac.jp/api/curation/json//8a3f56fe-aa57-4514-8c19-4c54bf5d71bc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1294,https://mp.ex.nii.ac.jp/api/curation/json//9b80cae1-fcb4-479a-9bb0-16adfac59e05
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1294,https://mp.ex.nii.ac.jp/api/curation/json//6a292bdd-f9fd-4386-8698-6eed348a50c1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1293,https://mp.ex.nii.ac.jp/api/curation/json//f606f902-64f2-4a47-b18d-b58c3d2753bf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1293,https://mp.ex.nii.ac.jp/api/curation/json//bf9a6a6f-c482-4e84-be6e-e2c418c6143f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1292,https://mp.ex.nii.ac.jp/api/curation/json//fbd1a597-ed3c-45b0-87ba-180095dc7295
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1292,https://mp.ex.nii.ac.jp/api/curation/json//b28f4a14-ab52-4530-bf8b-b76f06232e7c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1291,https://mp.ex.nii.ac.jp/api/curation/json//9a42e08b-d87f-45c4-8adc-3f75b510c358
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1291,https://mp.ex.nii.ac.jp/api/curation/json//9af88a78-ee02-4f91-9579-128246518897
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1290,https://mp.ex.nii.ac.jp/api/curation/json//138185cb-7a47-4e32-9edd-16a5cffaab61
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1290,https://mp.ex.nii.ac.jp/api/curation/json//86780ff3-519b-44be-b988-4231e5892ff8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1289,https://mp.ex.nii.ac.jp/api/curation/json//dd47b9bf-bba2-437c-8ed5-239f73223706
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1289,https://mp.ex.nii.ac.jp/api/curation/json//bec4c676-9e17-4778-97d0-a116f462777d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1288,https://mp.ex.nii.ac.jp/api/curation/json//bd94761b-80ec-4567-a365-938a7d3be9cc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1288,https://mp.ex.nii.ac.jp/api/curation/json//1d942923-60a2-441a-a014-b585b5c29806
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1287,https://mp.ex.nii.ac.jp/api/curation/json//c1d9fcc5-1900-49b4-8db5-547da0be102d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1287,https://mp.ex.nii.ac.jp/api/curation/json//6da12376-6c8e-4f8a-af20-5715dfd573d3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1286,https://mp.ex.nii.ac.jp/api/curation/json//096cf15d-b47c-43ff-89d7-e05f732db2b0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1286,https://mp.ex.nii.ac.jp/api/curation/json//5b980bc3-f88d-4959-8b66-2d1e7e3abde7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1285,https://mp.ex.nii.ac.jp/api/curation/json//7411fade-27d1-41cd-b219-7555896d53fb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1285,https://mp.ex.nii.ac.jp/api/curation/json//bfa535bc-6d4f-43fb-833a-992a44890196
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1284,https://mp.ex.nii.ac.jp/api/curation/json//7f9c4285-e1db-45b8-b8a2-0291c406aced
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1284,https://mp.ex.nii.ac.jp/api/curation/json//09ec2d15-33ee-4a99-a7ba-074baf8530fb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1283,https://mp.ex.nii.ac.jp/api/curation/json//77b73f23-768e-4267-b091-d908c3632240
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1283,https://mp.ex.nii.ac.jp/api/curation/json//d25182f8-8afd-4d95-ae98-4175abf58584
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1282,https://mp.ex.nii.ac.jp/api/curation/json//704ab384-6be1-4ba9-9f93-ec487b37e467
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1282,https://mp.ex.nii.ac.jp/api/curation/json//f94a5522-94eb-4b2f-a269-b7a397ded575
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1281,https://mp.ex.nii.ac.jp/api/curation/json//bf0e5309-f2b0-4bf2-b703-eef0e7b09d8e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1281,https://mp.ex.nii.ac.jp/api/curation/json//c2b76dec-d177-4f26-949d-7ccec56a61d6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1280,https://mp.ex.nii.ac.jp/api/curation/json//9fd954c3-3cdc-44a3-8ebd-072163042d5b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1280,https://mp.ex.nii.ac.jp/api/curation/json//b025f529-78bc-4027-987b-c8b40b232f8f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1279,https://mp.ex.nii.ac.jp/api/curation/json//c2c20e29-b8fa-408b-83c7-da10d48e06ca
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1279,https://mp.ex.nii.ac.jp/api/curation/json//aade6464-a8fd-4885-bd5d-152af8abb881
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1278,https://mp.ex.nii.ac.jp/api/curation/json//0cab24b9-c46c-4f0d-bb15-6d8187485d61
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1278,https://mp.ex.nii.ac.jp/api/curation/json//e1bafda5-407e-4130-946c-16f6294f0a7d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1277,https://mp.ex.nii.ac.jp/api/curation/json//422e0646-263b-4a79-a5f0-fd4bd3fc77bf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1277,https://mp.ex.nii.ac.jp/api/curation/json//0a4fbe3a-ecd4-43d6-a432-6b8deace2e91
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/35.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1275,https://mp.ex.nii.ac.jp/api/curation/json//6917387a-9b01-41a1-bb49-79bf2cda48ce
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1169,https://mp.ex.nii.ac.jp/api/curation/json//00def199-b6d2-46af-a36b-d44d6f8492b4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1169,https://mp.ex.nii.ac.jp/api/curation/json//58605b73-e571-43a7-86f2-6b94866e8095
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1168,https://mp.ex.nii.ac.jp/api/curation/json//57a05895-6961-48e5-97fc-13b13f0561cb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1168,https://mp.ex.nii.ac.jp/api/curation/json//30458695-1bce-43ee-b923-4ff7f56dd80a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1167,https://mp.ex.nii.ac.jp/api/curation/json//c8ac597b-95d4-40f6-8818-c09b86995ae3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1167,https://mp.ex.nii.ac.jp/api/curation/json//a879d95a-cf47-4223-858c-8f7672013614
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1166,https://mp.ex.nii.ac.jp/api/curation/json//d2c91a3d-ff99-4c1a-a0b3-7ed5a52c6e5e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1166,https://mp.ex.nii.ac.jp/api/curation/json//1440582a-ee51-4125-a3c8-6669426edb30
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1165,https://mp.ex.nii.ac.jp/api/curation/json//6264bc70-aec6-43a2-bb24-90652c850a60
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1165,https://mp.ex.nii.ac.jp/api/curation/json//000c679e-be73-4f16-9b6e-416ec3655d7d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1164,https://mp.ex.nii.ac.jp/api/curation/json//a3f5d407-2a1b-411e-a713-3f07287e8246
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/34.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1163,https://mp.ex.nii.ac.jp/api/curation/json//470e4266-120e-4525-8250-f0d4d9700a90
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1162,https://mp.ex.nii.ac.jp/api/curation/json//5466167a-0a6a-4754-92ee-c180c040b44d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1161,https://mp.ex.nii.ac.jp/api/curation/json//3b3bc4c8-1229-4455-bac0-e1966c2aafcf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1160,https://mp.ex.nii.ac.jp/api/curation/json//19e89e41-9301-4539-aef6-5dc886094b1c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1160,https://mp.ex.nii.ac.jp/api/curation/json//27e27b91-f931-40f4-9423-00581da0ffdd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1159,https://mp.ex.nii.ac.jp/api/curation/json//bb2c863d-43d1-47d4-9bbe-a8892f192d8d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1159,https://mp.ex.nii.ac.jp/api/curation/json//d79fd91c-266a-4d1a-be12-1387b9833314
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1158,https://mp.ex.nii.ac.jp/api/curation/json//62752c61-6ee3-4c64-a6ec-668cce153c16
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1158,https://mp.ex.nii.ac.jp/api/curation/json//85ef5789-4985-400e-a633-245f97efaee2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1157,https://mp.ex.nii.ac.jp/api/curation/json//2d250684-5aeb-4111-8c17-98518aecfab0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1157,https://mp.ex.nii.ac.jp/api/curation/json//06ae842b-59ae-4bfd-b8dc-3610656fa6c7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1156,https://mp.ex.nii.ac.jp/api/curation/json//7f3963fd-08a9-476a-b794-a3af78529ecf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1156,https://mp.ex.nii.ac.jp/api/curation/json//908b465b-0b3d-4b3f-a608-8464cb8d995e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1155,https://mp.ex.nii.ac.jp/api/curation/json//b45b8734-7a5d-40c9-9c0d-3e5a9de07692
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1155,https://mp.ex.nii.ac.jp/api/curation/json//f207e339-8ae1-47d7-9d15-8fe1f30564d5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1154,https://mp.ex.nii.ac.jp/api/curation/json//c63a2ea0-428c-4ddc-85a2-6d916443aa56
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1154,https://mp.ex.nii.ac.jp/api/curation/json//05bc34f1-b04c-4004-ab59-ac6743283a37
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1153,https://mp.ex.nii.ac.jp/api/curation/json//26a0e138-c051-44b9-85e2-7add06463dc3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1153,https://mp.ex.nii.ac.jp/api/curation/json//fade3b18-fb82-42de-9a9b-8e6e8b0628e6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1152,https://mp.ex.nii.ac.jp/api/curation/json//bf83925a-bd63-4901-81b1-a128b6baa97d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1152,https://mp.ex.nii.ac.jp/api/curation/json//90378d34-deb9-4fd8-a999-9e36841ec225
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1151,https://mp.ex.nii.ac.jp/api/curation/json//70bffbb7-6fd5-4a68-95f2-e024ca1c9ad2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1151,https://mp.ex.nii.ac.jp/api/curation/json//6d1ac997-04f1-462f-a27b-b844af209ac2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1150,https://mp.ex.nii.ac.jp/api/curation/json//3a69543a-33e3-464f-8b1a-53ca846fc2c3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1150,https://mp.ex.nii.ac.jp/api/curation/json//105762ee-953f-4c89-bd48-29f0c1103ed9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1149,https://mp.ex.nii.ac.jp/api/curation/json//0243fecf-853b-4eb9-b69e-45d89e34f660
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1149,https://mp.ex.nii.ac.jp/api/curation/json//b67f72c2-bd61-4a4e-81fd-6a436397fc6a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1148,https://mp.ex.nii.ac.jp/api/curation/json//e44d8f84-4631-4420-a692-6ee48442283a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1148,https://mp.ex.nii.ac.jp/api/curation/json//3fd074d5-37ea-47f4-b646-778f0ace303e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1147,https://mp.ex.nii.ac.jp/api/curation/json//1714ee64-d786-47a3-bd5a-77e51567035d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1147,https://mp.ex.nii.ac.jp/api/curation/json//247dd424-eed6-4c09-a976-2ba96ec5f1d6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1146,https://mp.ex.nii.ac.jp/api/curation/json//973a8edd-126d-426c-aa83-0f9417ad25b1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1146,https://mp.ex.nii.ac.jp/api/curation/json//4833d74a-e729-4dd3-adaf-e9549938d845
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1145,https://mp.ex.nii.ac.jp/api/curation/json//dfe14828-2eb9-4a90-834f-2d3ef0e281c0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1145,https://mp.ex.nii.ac.jp/api/curation/json//f89451dc-f6a0-4030-af0a-657ee701ed76
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1144,https://mp.ex.nii.ac.jp/api/curation/json//25534d04-92a6-43af-a457-77b8b6c14a0f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1144,https://mp.ex.nii.ac.jp/api/curation/json//4a4f7ce6-7dee-4fbc-a941-426fbea697b9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1143,https://mp.ex.nii.ac.jp/api/curation/json//e2e0abda-771f-4499-8b24-cd6110fd90b3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1143,https://mp.ex.nii.ac.jp/api/curation/json//d24eeb79-6d72-4068-aaa1-209070b46b7e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1142,https://mp.ex.nii.ac.jp/api/curation/json//8f235c3e-e22f-4b29-bffe-083acf82dac9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1142,https://mp.ex.nii.ac.jp/api/curation/json//ec753e4d-b0ad-4440-8631-e7b514888665
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1141,https://mp.ex.nii.ac.jp/api/curation/json//78b35644-d1ac-4f08-8318-11d0cfc8f5be
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1141,https://mp.ex.nii.ac.jp/api/curation/json//b3bfead1-189e-40f3-8462-f7f30f3cb9d7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1140,https://mp.ex.nii.ac.jp/api/curation/json//bf4fcfd1-6b74-447e-8d7e-272ce3e0b8bd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1140,https://mp.ex.nii.ac.jp/api/curation/json//e7d80f1c-ae26-499b-ad48-4648294ea849
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1139,https://mp.ex.nii.ac.jp/api/curation/json//dbc09102-72b6-4c5d-9edd-050c553b85c7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1139,https://mp.ex.nii.ac.jp/api/curation/json//9a9bb8a4-526a-49f8-9df0-358c849081ca
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1138,https://mp.ex.nii.ac.jp/api/curation/json//02e1f281-a578-4357-a547-80f6fdc46118
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1138,https://mp.ex.nii.ac.jp/api/curation/json//6430d5a2-af8e-48bd-a5d0-425db9aafd4c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1137,https://mp.ex.nii.ac.jp/api/curation/json//f416f9f0-a316-4f1e-9b94-559d31ed1a57
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1137,https://mp.ex.nii.ac.jp/api/curation/json//17b615c4-d0eb-40cf-8a54-27075f09c542
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1136,https://mp.ex.nii.ac.jp/api/curation/json//7b74ef28-e733-4bc9-a9fb-17133e5676cc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1136,https://mp.ex.nii.ac.jp/api/curation/json//34af3620-36b7-487a-aa3e-655162672ea8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1135,https://mp.ex.nii.ac.jp/api/curation/json//587d2b9b-c4bf-465a-983a-edbbd489a270
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1135,https://mp.ex.nii.ac.jp/api/curation/json//fc1dad53-fef5-4b1a-b382-93ecef50a487
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/33.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1132,https://mp.ex.nii.ac.jp/api/curation/json//30d93883-0c6d-4efc-a7f4-35401a3c9ac0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/32.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1130,https://mp.ex.nii.ac.jp/api/curation/json//a8c257a2-fce9-4a7f-be54-8218da9c2521
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/32.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/1129,https://mp.ex.nii.ac.jp/api/curation/json//98868687-8cef-473e-8d01-ecd10a152d14
